timestamp,EC Level,Temperature,Humidity,pH Level,Light Level
2024-06-27 12:11:30,1.656159839179632,29.77319305363664,37.12949064983014,5.511424798068006,525.0814424878463
2024-06-27 12:11:31,1.9989660175390211,24.22038012966463,36.10392952894175,7.120895169288582,361.18374918148123
2024-06-27 12:11:32,1.8676065771608932,25.102183413948197,51.30446789524251,5.589438473562105,513.1347330301584
2024-06-27 12:11:33,1.9251239005560707,28.124920945217234,36.21086701111729,6.34397222825004,211.8086877673752
2024-06-27 12:11:34,1.8829870160344848,29.74757769047109,33.97780142481581,7.2614765141134825,593.4769585489661
2024-06-27 12:11:35,1.4301548603277772,19.02966949092378,53.188368698444236,7.273952613237354,774.294222154156
2024-06-27 12:11:36,2.0511533646241853,19.300742150562634,43.62262024136284,7.072366969570338,699.9463045349302
2024-06-27 12:11:37,1.1767460920174229,25.942709386693153,59.89237130592137,6.707312852265364,395.55112602275403
2024-06-27 12:11:38,1.7606193991999204,19.100757990084652,62.33101166508948,7.209160339789092,526.2170909192755
2024-06-27 12:11:39,1.3354848228836131,18.357729022307044,35.939476072155635,5.52218184281456,554.3125496979876
2024-06-27 12:11:40,1.9692007934050753,22.076394258576226,61.11524939084094,6.028036359303348,736.3357212562241
2024-06-27 12:11:41,1.6647420325053133,24.952464052180176,67.79201833185792,6.9318955345494855,788.5707430024709
2024-06-27 12:11:42,2.447976070713181,22.725490171233172,64.04532759033306,5.794921597064372,763.0532903474513
2024-06-27 12:11:43,1.9970105913707912,28.64403136315463,41.222047053384046,6.84337943223312,764.7122580348283
2024-06-27 12:11:44,2.266873161848993,21.637115526400233,57.322098577635174,5.660324231096583,236.20147131164958
2024-06-27 12:11:45,1.6508044354979567,21.075743797739715,36.89492392031225,6.0913389314897115,563.4278020145991
2024-06-27 12:11:46,1.7302030725186655,23.784448959624843,36.25354963537167,6.681448634807593,510.24316863839016
2024-06-27 12:11:47,2.1265110041690805,29.691303974969237,38.20750783524977,6.1876212307894365,637.7100940565279
2024-06-27 12:11:48,1.2816749186984653,18.844001974907485,30.10426778287409,6.8445953340253585,680.3268041516556
2024-06-27 12:11:49,1.6385864037947833,21.30959564915653,40.30652614534837,6.960766291954774,473.3016656479867
2024-06-27 12:11:50,1.3287638076203403,26.197833669716925,61.86908917513423,5.531511931516823,381.15100065219247
2024-06-27 12:12:39,1.580368564249746,21.235536789678914,53.359987361194996,6.933376533571775,688.1240414640004
2024-06-27 12:12:41,2.4455532861461986,27.590689769544056,58.97435776484606,5.861616382169136,773.7621118047607
2024-06-27 12:12:42,2.3471449726209066,28.659725160222887,60.08424391995576,6.773766395764486,767.9439369894009
2024-06-27 12:12:43,1.4830873133415456,23.342772989363002,67.67370803494417,6.1336431764911765,218.7112394666903
2024-06-27 12:12:44,1.5504645867332854,22.69187248393656,69.67703781512324,5.579784717932618,267.7927035730737
2024-06-27 12:12:45,1.5670980678332467,20.320457348504004,46.218458034855985,6.649407471752205,353.865377375914
2024-06-27 12:12:46,1.9509440067271702,25.48984951049461,31.01127047482582,6.998150197233834,694.4622623618355
2024-06-27 12:12:47,2.1333411955995376,28.98304563941667,58.639762044786465,6.042325709963794,313.42289848075046
2024-06-27 12:12:48,1.117939034148735,28.40205421353471,42.41811259555162,6.146334355320562,499.9290117217996
2024-06-27 12:12:49,1.7839840717613544,21.117247905767414,63.74709541424468,6.220453790765393,393.4559659635403
2024-06-27 12:12:50,1.4516977147191419,25.918649945307383,64.76133351029962,6.889728300839176,223.0812479497436
2024-06-27 12:12:51,2.0865002385686244,23.47656655873403,56.711619789409895,7.012604594110137,590.2460445907209
2024-06-27 12:12:52,2.4122113221019714,25.135379854369454,35.00267987954747,6.916995857092148,496.246537357262
2024-06-27 12:12:53,2.3083839552698464,20.123756505391686,56.140282267187615,5.6256100153453925,738.0156725243284
2024-06-27 12:12:55,1.6079973014035358,20.378445548787226,46.81078634975416,5.627124395314307,408.85082777126985
2024-06-27 12:12:56,1.3062404338068996,29.489140725024967,48.31413720104311,6.791653029828865,246.4225215353794
2024-06-27 12:12:57,2.070984223954193,19.485835087917227,53.91759279039453,6.323544433167031,609.3964884139954
2024-06-27 12:12:58,2.2563641818686415,28.089044244613923,44.497237047961455,5.578606747234308,432.16737336032764
2024-06-27 12:12:59,1.6614225355062584,29.76537170387961,31.831559705986912,7.452927383745324,243.05497102404513
2024-06-27 12:13:00,2.0597567251888043,20.30164195357082,67.96879559897758,7.394385386013333,598.2652851734888
2024-06-27 12:13:01,1.6851126275070305,22.530030455543162,35.35892948469288,5.957030037215998,478.561884240743
2024-06-27 12:13:02,1.0596523837602851,25.447649860367825,44.426219581072274,5.608860781073537,404.0629882763403
2024-06-27 12:13:03,2.0888884817804882,28.759472504068725,55.25200678495255,7.2266525591785,373.7735781601683
2024-06-27 12:13:04,1.9789215655226775,21.91706359209423,59.71827948072346,5.6058377780425,651.3594673897319
2024-06-27 12:13:05,1.610029628814727,18.53364349586547,35.99068348005006,7.198277106860559,595.2030259588059
2024-06-27 12:13:06,1.3549670310254027,20.13424827093828,33.205965725422956,7.372993443516131,347.8069713869821
2024-06-27 12:13:07,1.6478562647701498,25.292905055865074,55.965705688629654,6.125593045105149,231.32436753696172
2024-06-27 12:13:08,1.1510810829659215,27.836082519937293,55.1202558259083,6.292227394965225,384.0068265487761
2024-06-27 12:13:09,2.3613715853414696,24.465354506879684,65.0460152705019,7.276507961681665,598.2657520023563
2024-06-27 12:13:10,1.9249719905281553,18.0547065616009,56.374961505188125,5.572578137583378,548.1289922754556
2024-06-27 12:13:11,1.7229828408191972,21.604903447700604,40.05799193489344,6.094781199522424,495.689733737925
2024-06-27 12:13:12,2.356034452113325,22.8731781489405,48.61592194505188,6.838949123232848,419.5021836021038
2024-06-27 12:13:13,2.2171978408017528,28.270339286939866,46.037422314741676,6.944987143497232,454.26947740169487
2024-06-27 12:13:14,1.428779847747998,20.495371156744042,47.449168277858405,6.133296060006993,437.0348996323308
2024-06-27 12:13:15,2.3183398518283926,28.007985769366403,40.98515392729196,5.796588643647365,397.4671821333676
2024-06-27 12:13:16,2.4247402750840092,20.019603482668956,57.048665641875544,7.325960634598584,323.64658319286156
2024-06-27 12:13:17,1.9589220185430263,18.15165063229223,32.76104909833226,7.2109205393385345,402.16504128270924
2024-06-27 12:13:18,1.853503898528225,22.02277846157496,62.5916405191406,6.006015532776832,203.71919570780094
2024-06-27 12:13:19,1.707343312351489,23.843018189417478,44.33154515433231,6.969851178286671,657.7617862825957
2024-06-27 12:13:20,1.7573064698427938,20.043633302173852,44.29417651431987,7.2138513178528685,742.8172946545454
2024-06-27 12:13:21,1.7718631830769869,22.187991103506707,48.179483702197246,5.782182742817313,391.11230286628097
2024-06-27 12:13:22,1.8123725867310576,22.1861589642209,49.98097199499382,5.585295326139027,266.26637268207844
2024-06-27 12:13:23,1.9244981580638332,25.161710797976692,64.41445497748762,6.490539329969179,306.91741297516296
2024-06-27 12:13:24,1.5342463768424084,26.038709275256245,66.83450609612541,5.879194935323556,244.84556726351644
2024-06-27 12:13:25,2.1534310018548526,20.93898520450558,34.59844482726294,5.505093727427093,231.99521954092893
2024-06-27 12:13:26,1.436632361603492,28.55672923365821,63.73657346642875,6.1049883842530965,562.9454265020074
2024-06-27 12:13:27,1.527077560443789,22.1107284583916,59.42426847706072,6.794420738807086,334.4285773549831
2024-06-27 12:13:28,2.183365646024903,19.4181884775704,44.596400697009635,6.042191029544078,697.5829132834632
2024-06-27 12:13:29,1.523131998135905,25.530987544341116,66.0408409764816,6.120223456917158,660.3848871134292
2024-06-27 12:13:30,1.8975791009554788,25.606373113088335,69.65126351893987,6.630169823988545,320.62914249403514
2024-06-27 12:13:31,1.877609666177221,27.807343469982122,41.59912372339106,5.939439584704458,749.8957802100873
2024-06-27 12:13:32,2.039162549543586,24.108336637837414,49.07143721291665,6.76333678422159,280.2414129598815
2024-06-27 12:13:33,2.4533273687725745,26.080998901740593,63.199191080393355,6.585377298747003,491.38711814294135
2024-06-27 12:13:34,1.7631955294892463,22.130643424428662,63.30459960438181,5.904544451237169,328.0100383544344
2024-06-27 12:13:35,1.0336161765332759,20.212103812874936,36.39541618196597,6.927436847701285,407.7710614641801
2024-06-27 12:13:36,1.319462906466081,19.69551368472196,52.94535570834018,7.374240920980174,303.4867724867914
2024-06-27 12:13:37,2.2568617884960007,21.59868247118158,33.95520728851245,6.385897494979094,309.27009471671704
2024-06-27 12:13:38,1.8455829657774878,19.451969868111988,68.48941073340356,6.607131399108957,391.6096319297359
2024-06-27 12:13:39,2.059810837698388,21.430950734257426,60.85536527140526,6.368887302360639,513.4402204992282
2024-06-27 12:13:40,1.2631578370788934,27.800299722693154,53.93460934986443,5.723146259553806,251.58744585056138
2024-06-27 12:13:41,1.518010492689218,22.244389148712166,38.472689197272565,5.677479275185761,273.17591841513195
2024-06-27 12:13:42,2.4875040547624936,25.867814273577153,65.61706446699235,6.617862966256951,462.6591119060267
2024-06-27 12:17:03,1.423545391549793,23.60467409025904,69.52355536441337,5.663875037908943,502.91203225505694
2024-06-27 12:17:03,2.287891110731624,20.404548070733288,56.38808878573612,5.996855767873777,242.02347469034254
2024-06-27 12:17:05,1.734154111829409,25.28663497759311,69.16323387264792,6.149809611164741,463.25081508513006
2024-06-27 12:17:06,2.1437187150057495,20.04088613302819,66.46532438592794,6.651247576161858,397.66469669430194
2024-06-27 12:17:07,1.7368989572228217,29.5651034964108,36.88954007619445,5.982413060919521,768.9177680074258
2024-06-27 12:17:08,1.7220634679695972,25.70030932401835,65.45708810979528,6.8628805137726845,291.6331721817218
2024-06-27 12:17:09,1.8523504145222867,20.834681808059102,52.5514023549551,6.06927992700103,558.2542026344964
2024-06-27 12:17:11,1.785835606803498,26.597001435233974,36.795908350718946,6.129823688561995,790.7755156173532
2024-06-27 12:17:12,1.3938964502651248,19.5802925379776,39.556759456525235,6.163275145073399,551.5232410184739
2024-06-27 12:17:13,1.1183466215385378,20.1477663984522,48.696938267677425,7.410340749585053,441.2508127830707
2024-06-27 12:17:14,1.2748154322794083,25.300768410120767,34.94489177175574,6.599596850099648,408.9627958344342
2024-06-27 12:17:15,1.9318792238924134,24.62877181723789,30.688237356913124,7.356476313222026,553.0549902246739
2024-06-27 12:17:16,2.12248185722136,22.45992257587883,47.59062250361197,5.599739043532908,288.96044845741295
2024-06-27 12:17:17,1.5511082611943277,18.255998135406575,54.74789784990534,5.800503432306677,265.3934487265911
2024-06-27 12:17:18,2.134391275566757,28.565717966907016,35.89673919673713,6.146423008986215,349.14691199768913
2024-06-27 12:17:19,1.2896622234049735,20.945222486802017,37.760233739313655,7.349635820464998,683.5257073217806
2024-06-27 12:17:20,1.8286972576972667,27.8704560692576,34.717202395263186,6.0965210944493675,664.9534583183915
2024-06-27 12:17:21,1.2680258465860565,20.97015825076418,31.124022846536246,6.64448920075978,567.9025838316189
2024-06-27 12:17:22,2.1347080717870046,28.366431764788565,53.545189923331435,6.124099959779482,423.60429881815526
2024-06-27 12:17:23,2.2800999128138404,23.73093630826456,51.793147695876705,5.9743605721963995,508.9065290181206
2024-06-27 12:17:24,1.3898197917674566,29.60839713820001,55.478374328484065,6.620616459554676,667.3762192887532
2024-06-27 12:17:25,2.2998539344240205,29.05939810946434,66.52359910245767,5.791894012172707,755.5133778140583
2024-06-27 12:17:26,2.1507109087360328,23.936062993378002,50.448896280808434,6.317159862959362,488.73582957080095
2024-06-27 12:17:27,1.4918175015199902,27.895467434045067,35.97051755946179,5.541266508606045,693.9285615555978
2024-06-27 12:17:28,2.027726117292025,20.254071535916346,67.77798242575605,5.534855698649783,355.2296186714011
2024-06-27 12:17:29,1.6850125295296539,25.372259709640247,52.103839024402,5.8326184126882685,353.9756111064345
2024-06-27 12:17:30,1.3558786539498562,28.2968342491696,48.18499791758633,5.882203310996567,620.3933927984931
2024-06-27 12:17:31,2.2568453323444984,26.510371092458417,33.195410023307,6.0940923756468255,792.8338370070529
2024-06-27 12:17:32,1.2666883820661123,29.69415890279704,68.36540522941004,6.338674976859535,497.1368609449262
2024-06-27 12:17:33,1.9698951927486408,26.52566484737782,56.62717128134773,6.76917025538128,789.3282363770028
2024-06-27 12:17:34,2.1515595981593276,21.8136793088209,59.665386475585294,5.901296634386582,505.9394880448858
2024-06-27 12:17:35,1.5824353958416446,18.848926557090696,61.8480289523228,6.41141770278429,456.1128874152127
2024-06-27 12:17:36,1.038910885999597,18.532204053916487,36.55808989998714,5.811167369753577,567.4779514275533
2024-06-27 12:17:37,2.2654684042192805,18.444834773331095,53.7212826369196,6.585637717664739,452.95662224391447
2024-06-27 12:17:38,2.010448310505394,22.236930995880606,32.348055170017595,6.7981737351136236,350.7255862376379
2024-06-27 12:17:39,2.447415676071013,28.603333898133044,34.88515475279735,5.620170927474511,279.8371138572249
2024-06-27 12:17:40,2.3196171306000686,27.091156036272118,51.100475188508824,6.942631504889532,473.80337460183
2024-06-27 12:17:41,1.8219903915571154,25.09682138197246,52.83099105007053,7.11306478533313,269.00405780544804
2024-06-27 12:17:42,1.1185867895720136,21.55053597972789,64.66480393822906,6.607658025647545,402.5227744301641
2024-06-27 12:17:43,2.4219675973887744,21.574348731790547,39.07804514089396,7.235001631253729,354.8910700400296
2024-06-27 12:17:44,2.321051927583384,18.847419905786357,63.86010384929238,5.95871953302351,409.62144723674464
2024-06-27 12:17:45,2.4250444146172923,21.238802659085863,67.05806225574369,6.2360881249187745,496.81759887480354
2024-06-27 12:17:46,1.8152116616911846,20.125730025664364,42.49374766959618,7.27419521467194,292.6231772333811
2024-06-27 12:17:47,1.142055105118858,21.615691044911216,44.92883827678917,6.007163359877902,702.3271929420844
2024-06-27 12:17:48,1.8318888590187146,18.289988720308614,41.221478345064135,5.924818534436825,501.32212120905615
2024-06-27 12:17:49,1.039197889851963,23.637571532801484,62.24196583290086,7.432772334535856,437.8798527403962
2024-06-27 12:17:50,1.5979671381106855,27.388297586682363,47.52055914188588,6.129527359804754,724.2312007111817
2024-06-27 12:17:51,1.412228130066635,19.635253915926178,60.955627712127026,6.460200902104182,754.4972439377002
2024-06-27 12:17:52,1.1927077163450404,28.89922241797756,57.08667087387047,7.162973328490249,316.22957456821285
2024-06-27 12:17:53,1.441999699581878,26.832391252505754,53.41990655032977,6.421103931832721,442.27099654082804
2024-06-27 12:17:54,2.477837313617136,24.48881451487524,53.65297090330637,6.495558921918837,428.5026934193028
2024-06-27 12:17:55,1.9334809375652646,23.438689262523695,40.45473592759737,5.978707780998542,615.180131331663
2024-06-27 12:17:56,2.1497241234066506,24.801847596475586,67.77781327172734,6.693786638110667,541.0231851406584
2024-06-27 12:17:57,1.8088388582472206,20.825384939337066,55.63440114726022,6.706161825335625,676.3777842979275
2024-06-27 12:17:58,1.7023339297080127,27.890862158540152,69.50720145335558,7.330143212862032,695.172430209025
2024-06-27 12:17:59,2.0707927662082493,29.12642377316132,50.333879665464174,5.8518454174435135,781.4065050896626
2024-06-27 12:18:00,1.7426897858250139,18.355278426132486,33.244842500997514,5.993740777783174,684.8204551102592
2024-06-27 12:18:01,2.393712246008326,20.611927192183774,57.48231195603992,6.940688633138134,541.609246247931
2024-06-27 12:18:02,1.9045003328911005,24.728874401734693,55.536578876840295,5.787426304281417,485.3108668607016
2024-06-27 12:18:03,2.0001168523046786,22.332494011614294,44.909280776160756,5.82142411757479,598.709473674102
2024-06-27 12:18:04,2.042766240849588,26.21317483790602,38.00856517625917,6.476696477665698,373.57152350123476
2024-06-27 12:18:05,1.7288827062405385,28.52518704335004,65.01263167886518,6.771337086037117,782.6517424568431
2024-06-27 12:18:06,2.144946491683039,22.41487918044463,58.32691613753353,5.955874959166487,412.56408078747086
2024-06-27 12:18:07,1.602196426579563,29.619070142582075,68.68923886331717,6.471409351837655,660.0290151338478
2024-06-27 12:18:08,2.0304127964327003,23.65653605797456,32.62837597464405,7.15685346831846,406.5341348445588
2024-06-27 12:18:09,1.8877333993837666,24.740007362648317,57.259259838631145,6.049800579481005,387.05742644670454
18:14,2.035549996402297,18.70434263455552,62.53029527744205,6.258417634561331,796.1019731594396
18:14,2.3441357927007473,23.464584445754934,56.70548900581616,5.920874913303243,217.7702422120374
18:16,1.4396725145513185,28.039016954636164,40.360588488915056,7.156728185786019,603.7631511767258
18:17,2.0034638670353964,29.812722391490027,39.74605372501544,6.883659609653819,693.5302892637133
18:18,1.1828624852164338,24.066607936146163,33.31120440255341,6.846029859676927,752.6433114610576
18:19,1.7127712889259152,20.16180695952249,45.221229701584726,6.354173701818654,386.19532157726564
18:20,2.4569734364731195,29.32455384892863,56.57653475063331,6.5849384689235375,276.0677723916801
18:21,2.0233548569048483,23.87229377815401,34.677195933018396,5.574992716284568,735.2333727382047
18:22,2.005571480592553,19.948773846967065,66.55807662052892,6.128022874372438,439.1494609601144
18:23,1.1085528182559827,20.862127132318776,64.79502209317909,7.1432356330374,378.258604798223
18:24,1.7396680222637637,18.483607878451625,53.72713998228467,6.39124472435598,639.627188112629
18:25,1.0295400567684865,20.160352959130062,38.80224057252974,6.596335454065494,449.8272770908146
21:07,1.2288165976568433,27.78883906456504,58.6669383855145,5.861149493460291,338.4112649617889
21:08,1.689742164811666,22.095509652989882,44.69364986753601,6.074007478658738,753.8737716917967
21:09,1.498894943258471,21.978508659723698,34.402650728479614,6.311216797829175,364.25290960101216
21:10,1.7382828577513527,18.393584053236182,33.41174400891488,6.6625368586377345,738.0387691994472
21:11,2.1391154885276276,26.650981083346835,35.76645519538806,6.488744765954197,763.0425223463064
21:12,1.1622534996285085,25.36431273993457,33.311647713990446,6.790492998959258,734.9603756220475
21:13,2.133939898254245,23.51266502022775,50.97774524613521,6.168739236567471,530.4130816464055
21:14,2.114497370380281,21.93917430666344,68.49877739281337,7.41510789416632,653.1156225425224
21:15,2.3765807807552397,28.93657957331094,32.592024292330684,6.605507691928687,646.4247393495
21:16,1.946341997788686,26.99417010934034,65.60119262441602,6.800151835153383,713.9982336377876
21:17,2.1263437494557182,19.498885043650215,61.52788515772734,6.9663177645943755,485.08719096085264
21:18,1.5881520426086022,29.5331402484182,50.34337348081687,5.605237177437009,332.00173284632285
21:19,2.070405815981453,24.414984250968633,49.9217741770031,6.470521723900382,471.41626950834643
21:20,1.4440688125212633,26.806650923775212,44.97437701270087,6.471772886385834,677.9150395728088
21:21,1.653573372024641,26.173604499551356,33.013777711315015,6.730517414448727,323.0190581763304
21:22,2.478099153221053,22.674293036071596,62.93705907814254,7.01099881227541,317.3722593506772
21:23,1.6785344110460685,18.657926033418935,66.26257055327753,6.8600900657085955,701.9029562845408
21:24,2.0360954162414044,22.44219279100392,68.10692166397529,6.980330771233582,260.6760403192304
21:25,1.003046891878808,25.46554728102265,44.9258513436379,6.287179731046299,699.3224347192715
21:26,1.8527698127106935,19.53916735205628,64.06831613889851,5.814127318735195,430.6177597540402
21:27,2.204094711665813,20.716801664745056,41.081835614991476,7.131652803391869,248.94327780968462
21:28,1.6895327333156878,18.43505065926784,49.22568969048061,6.954663446814666,224.33877335468958
21:29,1.667378979481995,29.50578868835302,57.93395546702463,6.9003027723357855,377.58754993676206
21:30,2.385948350881936,23.027778704720294,69.03141600375604,5.6746175158525,293.9479198061795
21:31,1.3311163737605098,29.971877101156522,68.72764352518203,6.651456498887352,492.7730381962299
21:32,1.3187158065835534,20.44523184689568,63.99943391621997,5.841132069764824,676.2449569994612
21:33,1.159730733305845,21.60145194871961,60.58704431410298,6.7713248152124255,526.481948378038
21:34,2.3298703579013376,26.240561738318732,69.34140456808467,6.1608859533566696,299.7117382713377
21:35,1.6937133626198664,22.364775584202228,69.98461613233971,6.740900148183281,276.84305832984444
21:37,2.239488642135698,28.64972837287332,54.05272378168009,7.416264498181204,732.3413538913139
21:38,2.269104772017886,22.589749276181124,43.67877171998353,6.171045154482117,736.4240743322249
21:39,1.4957747763978166,28.54480508026493,51.295060266559204,6.041598093428978,214.50357630797882
21:40,2.236454504711201,19.794085729297528,42.569049280205974,5.8962993760061675,528.8392746199777
21:41,2.2010518636816863,23.58447739965198,58.37890526411093,7.229428039004253,641.4079720265931
21:42,1.1739174959534853,19.577910231212254,42.83591939669087,7.251409926762034,722.2832950808363
21:43,2.373067168384808,22.229941453126823,33.65770233966713,6.793241173950298,535.6491828763765
21:44,2.463638836449718,25.54232817287212,56.83286472641001,7.350900597219918,399.54797512359846
21:45,1.1355618422274945,28.36736611349164,33.866361995686475,5.73291744619344,535.691378097175
21:46,1.9404895039966519,18.751607678973997,65.87002415086077,7.4131866746830655,220.1946964454476
21:48,1.0084063727329542,26.891613428180293,31.320081574132296,7.070734625469194,567.5184947106285
21:48,1.6973413938971582,21.89190829049894,54.36423640350558,5.7703736645815855,247.2162009154942
21:49,1.4601903950088477,24.501302039161786,54.3372907492201,6.695018739060349,566.0797539936693
21:50,1.7916336181355808,26.944724645385023,66.51859769005992,6.253875586556999,704.6783216786064
21:51,1.6817216421114707,23.944448576088632,52.715230277861885,6.529153091590178,562.7393741026951
21:52,1.316559200977284,21.498756013667233,52.02007607132936,6.10148456704462,644.6239519872943
12:21:53,2.178787319188842,21.016574425308697,61.902503142335476,6.584930680196422,547.4132584552985
12:21:54,1.8666359861908073,23.622542585177428,31.030436755101643,7.063078586033616,544.9614708734831
12:21:54,1.9792851376352887,28.426158535417514,50.1580005699815,6.68002666733663,743.2371559606311
12:21:56,1.2103751721612073,18.936703404258413,35.93281053770241,7.241630148439603,340.49372244418635
12:21:57,1.3812461978008816,26.300121856329454,63.147831102914985,5.773422919277669,440.9064539755005
12:21:58,2.4287931758986003,26.87833301810062,51.7540768864076,7.466514100294384,480.792416761301
12:21:59,1.0330209178143237,23.006810416767628,62.336288723193924,6.42403674852146,251.12301138503489
12:22:00,1.0794166107626988,23.418488640308553,49.786465192134344,6.887733491576112,219.00908660565162
12:22:01,1.3147782294412207,18.209381606679308,31.651281401681217,7.101288075817351,200.32881103275565
12:22:02,1.2059332822644886,26.721786344888045,38.003241863126064,6.934948926446278,607.645983871513
12:22:03,1.7339067760272246,24.688511690262803,55.96557884904852,5.5674874290740295,757.5681510113474
12:22:04,2.089157437341404,21.441845786892213,61.86690067402124,6.323167188332302,491.14001271100057
12:22:05,2.276333292610787,26.238185402915356,51.04960635825394,6.585952946890086,380.5732633939061
12:22:06,2.329448016709674,22.535946305000174,30.011513037020453,6.977693517718177,791.2684458686696
12:22:07,2.381745826776952,29.27432147794395,39.88044072578863,7.109646597904002,683.5576091220239
12:22:08,1.0533472183704617,24.98631320885452,38.18066769690412,5.635413790583618,338.1302960641209
12:22:09,1.5103182663943657,29.55170955051423,47.250784279493644,6.461331738079404,506.0829015440809
12:22:10,1.7201503788823913,26.452007104568843,31.16026774306483,6.705266712239431,335.521243312576
12:22:11,2.087572848244398,20.729607884265977,54.06158555639299,6.17372538169813,469.4357792385474
12:22:12,2.0307943906572206,26.724136337393205,48.85710961891728,5.651574442910108,317.2695827173642
12:22:13,1.5101163293102742,23.00966816046596,50.095213901371324,7.228255821509434,509.53415675752785
12:22:14,2.413590841896945,19.503812589022264,41.66091248755559,5.9121545002028535,516.9492288719127
12:22:15,2.1444446023582184,18.6173634759244,48.649880547325644,5.878819835963674,295.694392090539
12:22:16,1.4371504803835284,27.865238393153398,68.39388120738195,7.035507075485648,595.6453831304574
12:22:17,2.263040314976781,23.445919227094965,58.01011515950102,5.650946579197832,694.90377506039
12:22:18,1.4311991506739727,21.181752706458013,67.02556246274165,6.3266475572775605,488.8710591563524
12:22:19,1.9123180997943114,18.507527200642926,46.801459768510455,5.811457285284546,405.5097787286576
12:22:20,1.8077834210298676,23.96680302989965,52.46157341327298,6.241632938475891,511.50074156308625
12:22:21,1.3364702420650796,26.39532704880802,66.62838411891924,6.98768270835238,462.41358714215767
12:22:22,1.1552609807546859,23.597556185338203,32.436096427731094,6.26220824346298,597.0092975313295
12:22:23,1.4386563696947006,24.246552451837978,44.89638803508707,6.469108656449249,632.333625416293
12:22:24,1.7501655039697848,21.421549879587037,68.76753045604868,7.289568102874591,392.0503612267029
12:22:25,2.331393178627334,26.0033305178111,59.85248440838647,7.202138481623995,201.23902295658462
12:22:26,2.1649039099198006,18.149711927832108,69.91808116434862,5.559095994569734,774.9890690459821
12:22:27,1.3771953817669687,28.93952507394456,67.23729775543397,7.170820826440211,326.09930478476025
12:22:28,1.180797785747376,20.67162403119447,43.693937539830515,6.34816694150166,529.1784507220897
12:22:29,1.44845479357198,20.952916872931393,66.82469702458162,5.900446671413553,374.3894479474436
12:22:30,2.3103522947884594,24.671270534100632,42.831791637918094,6.379111473599076,583.2120701895467
12:22:31,2.141525614310795,28.48330516119259,37.712084835762866,6.14655080724757,715.5981568652352
12:22:32,1.1821000800095889,24.654645951119363,32.17959344286339,6.824655912480557,795.6655459184474
12:22:33,2.095470634317131,26.38387190558062,60.81707896400456,5.872576667520386,200.36755402125448
12:22:34,2.4702950541141506,26.269755029254583,59.93628377603735,6.951394431208893,259.025657346313
12:22:35,1.7099162686380667,18.493588571258435,46.81562488217218,6.233525110324284,402.84309865329226
12:22:36,1.3724386305328837,20.327666570002112,64.162357065082,7.434189035283373,779.3760319726189
12:22:37,2.0558544167097503,29.51680590293707,38.98007714191482,7.192076138478882,218.15446443165283
12:22:38,1.2232511865034001,20.641775380756826,44.89978823384315,5.5136483592577425,370.477730370435
12:22:39,1.016304615788681,28.82438305154306,31.571865378560354,7.283959232607965,452.3251131330492
12:22:40,2.207268407418806,18.92476793378172,54.651389095286376,6.435301589307014,258.24654091641486
12:22:41,2.410023923991846,19.58480234249172,44.17281941436581,7.202116980616249,568.6648526022009
12:22:42,2.1923254933499825,21.985804566537077,42.078151547825726,5.784793723344642,697.6951795374247
12:22:43,1.9824496361168582,25.6706882464982,55.5294006069308,6.080842072570037,496.08640370568446
12:22:44,1.9797194675221408,26.93946171151335,66.20350478644224,5.7823682970504455,559.7748359245635
12:22:45,1.7274475440088892,25.89796572802515,66.68278501264112,6.776305064630008,691.0999666244417
12:22:46,1.4627506067092964,27.72849199187869,31.788946217583156,6.617388360288283,745.6726096282814
12:22:47,1.8078698911342233,28.176054216640857,36.82869939403061,5.804528771930341,252.05594358856865
12:22:48,2.266258381578662,22.405584854373103,69.51124579687193,6.213630599408884,671.0231884644152
12:22:49,1.5731966716684447,25.658041229011246,45.196063708867015,6.417055325508565,664.0368201984719
12:22:50,2.4719400513214342,24.96781424126241,61.86716255460862,6.4945503238867985,748.9823088798412
12:22:51,2.15566887185029,21.061044566373727,68.97686577564339,7.389582299009684,696.6055584489584
12:22:52,1.9539573007713287,27.150188322668345,44.763627010696425,6.584091921885849,503.8057546324216
12:22:53,1.7587335006720992,29.287913744330886,59.4838751667821,6.5526901625133736,773.1558126147206
12:22:54,1.24535694327751,26.545876202201356,57.85910434340154,6.399386695308243,599.5247007950944
12:22:55,2.4269785598973703,21.28483942647512,42.998382747047344,6.630848268907966,294.4446365490904
12:22:56,1.3063734001671532,21.343897934056816,54.947714249756174,7.196940142256063,519.3127846503946
12:22:57,1.5100127740724485,22.978268623385553,43.409698242689274,7.194044638319563,241.555872375514
12:22:58,1.752669605918396,28.686047558085598,67.98570193906785,6.5405781556996665,495.82894298353665
12:22:59,1.8231209105777755,26.865341409862708,50.75100287092681,6.604344562843886,689.6932679294068
12:23:00,2.4142230259496813,29.388553360158244,59.510791150951974,7.403741912894835,349.1555638674031
12:23:01,1.5588241872265254,22.991055296023603,34.83546516303677,6.759792843542521,735.0993012040905
12:23:02,1.8741970722911803,29.52681407985869,44.38292386554004,5.515999246437946,677.3977376855883
12:23:03,2.2710897747737473,21.50881891561316,53.002239595997985,6.252688759652809,602.841152468623
12:23:04,1.253984756925787,25.095985209969935,43.61695760975555,5.716513422999756,456.24127652840406
12:23:05,1.1868473209526509,25.459620238443982,33.022664307826034,6.6634178935957085,775.1961560233339
